,implied_vol,premium,delta,vega,value
2014-10-20,0.16990585714285714,1384.1856939074205,-0.5584038670186159,6050.713907257775,600.3300799999997
2014-10-21,0.16638342857142857,1244.1622694439084,-0.5278732835846767,6171.785837404841,385.18945000000167
2014-10-22,0.15618214285714285,1263.5832115825142,-0.5590072815611318,6053.023903790615,538.6796900000008
2014-10-23,0.16070628571428572,1172.81158633395,-0.5211980302501238,6182.083710675264,322.0996100000011
2014-10-24,0.16482285714285716,1131.701587951693,-0.4994526284680111,6228.272680734492,194.58984000000055
2014-10-27,0.162128,1103.835813099311,-0.49875671671699184,6203.140331249168,182.06054999999833
2014-10-28,0.16295357142857142,1016.4716593457133,-0.46913004171582806,6243.625249775032,0.0
2014-10-29,0.16098785714285713,1017.4202796935951,-0.47448960442704685,6227.9842037101735,25.68945000000167
2014-10-30,0.15977314285714286,907.1402446390293,-0.4398880665331968,6240.047260446779,0.0
2014-10-31,0.16204128571428572,836.7400535000497,-0.410209478930015,6211.00046183523,0.0
2014-11-03,0.16005,829.513382378088,-0.4133874731354339,6183.295509943812,0.0
2014-11-04,0.16380485714285714,843.8100035332545,-0.4113385006737888,6172.207466456093,0.0
2014-11-05,0.16602114285714287,815.0989416830862,-0.3968844037428865,6141.846886933507,0.0
2014-11-06,0.16449814285714284,776.7111050723088,-0.38617090921924296,6109.127310865298,0.0
2014-11-07,0.16385528571428573,763.6447878039162,-0.3830264993625899,6091.040589135699,0.0
2014-11-10,0.16325471428571428,739.908151310915,-0.3766908306998885,6043.499216404445,0.0
2014-11-11,0.15960957142857143,715.8390666826017,-0.37494758932115907,6024.9817044856545,0.0
2014-11-12,0.16322214285714287,736.9761939367081,-0.37669037561809704,6022.655645212467,0.0
2014-11-13,0.16053371428571428,704.0396128479606,-0.3694736577529164,5989.256285997004,0.0
2014-11-14,0.1606412857142857,709.743239985537,-0.37208101644009756,5986.592654533088,0.0
2014-11-17,0.164402,722.3878033061401,-0.3714021877825546,5956.8639945703935,0.0
2014-11-18,0.16343399999999997,700.2056329512525,-0.3650084735460374,5926.189935920826,0.0
2014-11-19,0.163575,700.1314611239504,-0.3652487658705175,5916.568366644927,0.0
2014-11-20,0.16489114285714288,694.1434712869841,-0.36090063488151436,5893.463520599904,0.0
2014-11-21,0.16264785714285715,647.1167707915793,-0.3464687505073166,5827.892978561123,0.0
2014-11-24,0.1637047142857143,645.5639117795454,-0.3454576260142272,5793.608522714782,0.0
2014-11-25,0.16560728571428573,655.9267436003156,-0.3467855794363993,5790.68369233752,0.0
2014-11-26,0.167,657.8448383779642,-0.34558057781661294,5777.129571497877,0.0
2014-11-27,0.167,656.1328666822683,-0.3454163322363174,5765.856075733816,0.0
2014-11-28,0.16686714285714285,653.4844477831821,-0.34510780510153377,5753.827555074609,0.0
2014-12-01,0.16919171428571428,679.6125121507521,-0.35314614956731427,5754.668982539734,0.0
2014-12-02,0.17103071428571429,652.7939105615333,-0.3396048042611686,5694.281377416697,0.0
2014-12-03,0.16841414285714287,625.0734404870973,-0.3333043006410521,5653.113094214187,0.0
2014-12-04,0.16757814285714287,622.8010549967366,-0.33434867218309094,5645.836055678272,0.0
2014-12-05,0.16973000000000002,613.7562908070595,-0.32737576338675506,5606.615994250303,0.0
2014-12-08,0.17113671428571428,651.9694478176416,-0.3423653219935875,5640.88869526207,0.0
2014-12-09,0.176808,700.0427009681716,-0.35223363658156726,5673.471410176157,0.0
2014-12-10,0.17568757142857144,791.121676697825,-0.3895870295855541,5762.600497555079,0.0
2014-12-11,0.17865157142857144,781.9047694150104,-0.3813103740739797,5736.29556113461,0.0
2014-12-12,0.18033414285714286,917.1828344102114,-0.42724106060779016,5787.153130511022,0.0
2014-12-15,0.18216214285714286,965.2621154250628,-0.4420610622081663,5756.695995351399,0.0
2014-12-16,0.18343157142857142,1020.9867058165883,-0.45869593353331295,5738.2968469966745,0.0
2014-12-17,0.18644728571428573,910.2815479475657,-0.4165997534710096,5726.961913746448,0.0
2014-12-18,0.18539342857142857,739.2584346673539,-0.3578265418097947,5601.732183341886,0.0
2014-12-19,0.18069614285714286,701.5980048777583,-0.35197710766811985,5566.683492825328,0.0
2014-12-22,0.18399728571428572,661.0462412249717,-0.3323839638186884,5462.604399421547,0.0
2014-12-23,0.17895799999999998,610.6259838613396,-0.3206485251075589,5392.0911408122065,0.0
2014-12-24,0.1792662857142857,608.4566414113306,-0.31981937602769,5377.487154963697,0.0
2014-12-25,0.1792662857142857,606.5574077092251,-0.3195943704404915,5365.308643302422,0.0
2014-12-26,0.1809572857142857,606.2195635404696,-0.31734312853554264,5345.734526889229,0.0
2014-12-29,0.18332542857142858,617.9726305457625,-0.32017493956632676,5329.141858624816,0.0
2014-12-30,0.18279342857142858,631.0122744183091,-0.3269170277105784,5347.920074165267,0.0
2014-12-31,0.18962057142857142,720.1152415348461,-0.3515650972312224,5439.475525101172,0.0
2015-01-01,0.18962057142857142,718.0253779667655,-0.35139541677442687,5427.506528228894,0.0
2015-01-02,0.1878537142857143,702.8974823727667,-0.3490928589684459,5406.537970797789,0.0
2015-01-05,0.18731285714285714,816.785258348269,-0.3947595854164666,5486.275870794044,0.0
2015-01-06,0.1887177142857143,874.9256250675126,-0.4138321814582671,5499.482837872678,0.0
2015-01-07,0.1891882857142857,790.5328054084948,-0.38320798623537117,5442.9817820595545,0.0
2015-01-08,0.18983271428571427,675.2013954662407,-0.33888897849975064,5302.963594865396,0.0
2015-01-09,0.18452785714285716,704.3537849192026,-0.35962549415159917,5356.528204019006,0.0
2015-01-12,0.18742185714285714,748.9529094064101,-0.3740110565615514,5362.991424062141,0.0
2015-01-13,0.19037228571428572,772.8401696800865,-0.3787122137615086,5364.217390730062,0.0
2015-01-14,0.19195728571428572,852.3496526357649,-0.4057590431271587,5399.057450597543,0.0
2015-01-15,0.1846677142857143,854.7402432952813,-0.42052229131484753,5399.318637938614,0.0
2015-01-16,0.1867232857142857,786.1119803023921,-0.3920941562228961,5353.135311737692,0.0
2015-01-19,0.1867232857142857,779.600885665147,-0.3917771969122464,5317.057889249791,0.0
2015-01-20,0.189959,793.1562271262646,-0.3919610877347843,5307.190878574041,0.0
2015-01-21,0.1848122857142857,748.5602450459328,-0.3846319849999139,5278.566235929488,0.0
2015-01-22,0.18224385714285715,638.2759635282991,-0.3451637773821221,5154.040971400609,0.0
2015-01-23,0.17477199999999998,647.5673857168267,-0.36247133786726765,5191.632568680818,0.0
2015-01-26,0.1792237142857143,662.2218597386109,-0.3630052672828801,5161.108952714554,0.0
2015-01-27,0.1767877142857143,759.7147055808391,-0.40799108844345844,5241.371481202542,0.0
2015-01-28,0.17720242857142857,842.8274076107755,-0.4403096891287679,5252.890456462207,0.0
2015-01-29,0.17904385714285714,755.2349603819948,-0.40351568770690827,5212.020317939184,0.0
2015-01-30,0.1791967142857143,860.6869988908247,-0.4447366014042363,5229.284647797105,0.0
2015-02-02,0.18137657142857141,781.4591883778439,-0.41264009031783105,5175.635411907109,0.0
2015-02-03,0.18044614285714286,655.9888125734351,-0.36396974363333306,5067.853883625661,0.0
2015-02-04,0.17876957142857144,642.9679535461864,-0.36200831762176366,5048.578750435464,0.0
2015-02-05,0.18276599999999998,587.3294451327693,-0.33191267202486907,4935.937152035685,0.0
2015-02-06,0.18462514285714288,614.7763148720551,-0.3415900527573764,4962.673597332816,0.0
2015-02-09,0.18309342857142857,633.6829398291338,-0.35436989584013645,4967.498173520649,0.0
2015-02-10,0.18616828571428573,598.5532408799136,-0.334947933741238,4890.247034639655,0.0
2015-02-11,0.18169528571428573,576.7612212423064,-0.33309371175068403,4865.911627051852,0.0
2015-02-12,0.181932,539.9456359124933,-0.3166949572188788,4783.933357105834,0.0
2015-02-13,0.18122942857142854,519.782146413083,-0.30908750091712767,4734.809369925537,0.0
2015-02-16,0.18122942857142854,513.4223077069928,-0.30813040835133576,4693.312357978213,0.0
2015-02-17,0.18047314285714286,499.14010980929925,-0.3031472284029411,4655.147823713585,0.0
2015-02-18,0.17920842857142857,496.5367544036999,-0.3044667212883441,4647.872170764842,0.0
2015-02-19,0.17887871428571428,506.44286789724356,-0.3104289832234286,4664.421177218804,0.0
2015-02-20,0.1778357142857143,453.40196482153624,-0.28657852208236173,4524.918036863323,0.0
2015-02-23,0.17808528571428572,455.1258797119799,-0.2890714477720957,4502.696722090318,0.0
2015-02-24,0.17529314285714284,414.71709158340855,-0.2729098050469158,4390.122029884146,0.0
2015-02-25,0.1728995714285714,398.1191503568825,-0.2680669257187507,4343.341531530885,0.0
2015-02-26,0.17277042857142857,398.31544437771936,-0.26899069489415117,4337.037350117805,0.0
2015-02-27,0.1709065714285714,410.5958948665493,-0.2789427711485483,4384.229670398551,0.0
2015-03-02,0.1748754285714286,379.8359656422099,-0.25858393992494044,4222.793795972594,0.0
2015-03-03,0.17485314285714287,400.2827468989435,-0.27038218370709743,4288.062207378991,0.0
2015-03-04,0.1738237142857143,423.3406004391127,-0.28489977707607017,4361.483886726182,0.0
2015-03-05,0.17205757142857142,402.7432564681294,-0.2770125292741733,4300.200184872984,0.0
2015-03-06,0.172423,485.60195715559894,-0.3210652073407849,4515.500371274425,0.0
2015-03-09,0.17507414285714287,447.86701922914745,-0.29959400542730186,4379.035662036391,0.0
2015-03-10,0.17222385714285715,541.2402790066972,-0.35263595674703363,4581.151678420799,0.0
2015-03-11,0.17498714285714287,561.4656087316553,-0.3586546146460482,4588.497529534405,0.0
2015-03-12,0.17876385714285714,488.5270215750834,-0.31721716863442506,4427.525328250082,0.0
2015-03-13,0.1742587142857143,513.9682161023275,-0.3380445942020167,4493.22924484558,0.0
2015-03-16,0.17586157142857142,441.5961178395064,-0.30033665551688504,4292.999865003194,0.0
2015-03-17,0.175124,476.0060639846279,-0.32041406455523647,4371.3250160376365,0.0
2015-03-18,0.17461214285714285,403.1734286780429,-0.28275339833855734,4172.345015070027,0.0
2015-03-19,0.1745907142857143,435.10472988533184,-0.30106198343325175,4255.673320115911,0.0
2015-03-20,0.17476942857142858,385.2266117186,-0.27393662735932167,4095.8026923276943,0.0
2015-03-23,0.174985,382.8645766650243,-0.27449527603374735,4060.551805065565,0.0
2015-03-24,0.17371471428571428,405.0731903708329,-0.28965025842002967,4130.312539418841,0.0
2015-03-25,0.17465985714285714,498.8116433663863,-0.33978775865185584,4337.4965775081055,0.0
2015-03-26,0.1780372857142857,525.0090848124983,-0.34858991578722764,4355.910966619178,0.0
2015-03-27,0.17914742857142857,515.5243440108952,-0.34287072996320345,4324.201392266893,0.0
2015-03-30,0.17730414285714285,416.5751806693688,-0.29562731475219933,4084.7908294347767,0.0
2015-03-31,0.17795885714285714,479.5086075745867,-0.3296598696134022,4220.341874534788,0.0
2015-04-01,0.1816187142857143,518.8998394557248,-0.3451875445342063,4263.808525746834,0.0
2015-04-02,0.18044285714285715,489.4001205142831,-0.3327668529954202,4206.037563058275,0.0
2015-04-03,0.18044285714285715,486.94847564566044,-0.3323960537311371,4190.596097813279,0.0
2015-04-06,0.17852942857142856,434.03085808527067,-0.3094724777982279,4054.4148986491637,0.0
2015-04-07,0.17540385714285714,420.69741384618555,-0.3075586611896595,4028.7734897722476,0.0
2015-04-08,0.17990857142857142,428.10975380623586,-0.30590727156894904,4011.865450762273,0.0
2015-04-09,0.17738157142857142,398.81184086272697,-0.2938414519968533,3938.526181842081,0.0
2015-04-10,0.17953042857142856,376.5121112756078,-0.2786970826990891,3848.873210669422,0.0
2015-04-13,0.17674985714285713,381.5724857998357,-0.2881258229980328,3853.369347004442,0.0
2015-04-14,0.18004885714285715,374.8642197204754,-0.28041518960655415,3803.072822228914,0.0
2015-04-15,0.1777077142857143,343.01234320921594,-0.26521109770113305,3701.88941058271,0.0
2015-04-16,0.17692342857142856,339.6141092334701,-0.26498344122707285,3685.8304281518217,0.0
2015-04-17,0.18059185714285714,432.2141264044285,-0.3155160349943369,3924.649476752925,0.0
2015-04-20,0.17802857142857142,353.4116327345628,-0.275466049985432,3689.860572803007,0.0
2015-04-21,0.17648942857142857,369.33172093434405,-0.2882862721499251,3740.0659964352403,0.0
2015-04-22,0.18006985714285714,355.1562881084301,-0.2755584605017386,3664.111004331018,0.0
2015-04-23,0.17700242857142856,336.0309161295836,-0.2686383035273892,3608.7243458878534,0.0
2015-04-24,0.18077785714285713,341.46080032724785,-0.2679385597827117,3594.784750502478,0.0
2015-04-27,0.17775428571428573,334.6740259959861,-0.2703632542852647,3561.784109615159,0.0
2015-04-28,0.1811194285714286,324.9467127866583,-0.26065226321850604,3496.754376679948,0.0
2015-04-29,0.18030928571428573,339.48245806635714,-0.27187115423816716,3543.6162008093934,0.0
2015-04-30,0.18414157142857143,407.41588654137377,-0.30902939984914823,3707.567122795916,0.0
2015-05-01,0.18229757142857142,344.59764563876433,-0.2743596960819018,3529.489136951027,0.0
2015-05-04,0.17763071428571428,308.52344347411963,-0.25987605134255987,3401.741926127307,0.0
2015-05-05,0.179376,350.8604060299713,-0.28621481565604984,3526.0599559744946,0.0
2015-05-06,0.18267214285714287,385.39990892264086,-0.3042540303950482,3594.4306066622867,0.0
2015-05-07,0.1811692857142857,353.11326163928607,-0.2872352995505776,3502.135543218327,0.0
2015-05-08,0.17893,273.05478862703876,-0.2376392920834257,3211.5987499321627,0.0
2015-05-11,0.176972,280.2906394063575,-0.2478737318332671,3228.7381735840554,0.0
2015-05-12,0.17996842857142858,296.8326504904844,-0.2566248839493208,3267.47018703629,0.0
2015-05-13,0.17952257142857145,294.80705654929443,-0.256776470007354,3252.8390659403767,0.0
2015-05-14,0.18010657142857142,248.1183743258066,-0.22382362830213953,3036.7669454224683,0.0
2015-05-15,0.18099085714285715,243.85004319783775,-0.22060760741988794,3001.772066021063,0.0
2015-05-18,0.18000385714285713,228.00231825866103,-0.21253008335563817,2902.2473236181845,0.0
2015-05-19,0.17731571428571427,215.08846588430742,-0.20632919088874158,2841.1019528205234,0.0
2015-05-20,0.17411557142857145,209.27916774170808,-0.20601701245856296,2821.2164606714487,0.0
2015-05-21,0.173821,206.08762107703706,-0.20463677600370273,2796.864255898248,0.0
2015-05-22,0.17235557142857144,210.82343172142828,-0.21096480343685975,2825.83847989341,0.0
2015-05-25,0.17235557142857144,203.84428344479738,-0.20797644784122177,2761.8973247965473,0.0
2015-05-26,0.1757375714285714,254.22942387032072,-0.24526702581156207,2985.217363567396,0.0
2015-05-27,0.17489757142857143,220.94833922522685,-0.2210620152855467,2822.72337252791,0.0
2015-05-28,0.17545642857142857,228.30317282991746,-0.2273456398249965,2847.840988664909,0.0
2015-05-29,0.17330657142857145,246.81207751149486,-0.24572457269410775,2938.4594721607664,0.0
2015-06-01,0.1738792857142857,233.4887706666059,-0.23762885450344357,2845.675468269609,0.0
2015-06-02,0.173025,235.24923201637648,-0.24121046742162472,2849.3822480972135,0.0
2015-06-03,0.17302628571428572,217.57996461890707,-0.2276748011541549,2754.8468324539094,0.0
2015-06-04,0.1775587142857143,269.86608396247175,-0.26540541068867096,2946.7413633553188,0.0
2015-06-05,0.17540342857142857,275.7739578164883,-0.27407688112725764,2968.920242159428,0.0
2015-06-08,0.17455214285714285,287.83726421022584,-0.28861279445622273,2979.4181125809805,0.0
2015-06-09,0.1745462857142857,285.5821133032041,-0.28825033099526653,2960.2684124757466,0.0
2015-06-10,0.17344257142857142,217.8311506178061,-0.23536745755792882,2687.3491762903614,0.0
2015-06-11,0.1727415714285714,204.30865121241322,-0.22555456898114867,2614.474679376228,0.0
2015-06-12,0.17419242857142855,239.2022990559699,-0.25515930386707875,2758.122541519821,0.0
2015-06-15,0.17488385714285715,260.9031405238338,-0.27647489311567913,2803.896450905041,0.0
2015-06-16,0.17856785714285714,237.96450180620013,-0.25402618082433903,2686.230465334826,0.0
2015-06-17,0.17533042857142858,218.6790340768157,-0.24268938062075046,2609.7514709850293,0.0
2015-06-18,0.17427328571428571,173.1483676376247,-0.20343857816759786,2368.6029822407577,0.0
2015-06-19,0.17261071428571428,187.5883074377175,-0.22012369224996842,2450.8972856158907,0.0
2015-06-22,0.17280099999999998,158.41174687629018,-0.19523426996671944,2251.0758120687765,0.0
2015-06-23,0.17151642857142857,148.3190337005767,-0.1874153289897938,2183.420406452081,0.0
2015-06-24,0.168626,175.19644938842703,-0.21903698507012775,2356.717399265361,0.0
2015-06-25,0.16846314285714284,189.15282388998003,-0.23446752611649685,2421.7067646087658,0.0
2015-06-26,0.1705947142857143,178.49234746085904,-0.2228111637802574,2344.0596324322337,0.0
2015-06-29,0.17268542857142857,266.69460230344976,-0.3074804968593028,2650.2228377920005,0.0
2015-06-30,0.17229685714285714,255.2347662201446,-0.2997312251023098,2603.985756181362,0.0
2015-07-01,0.17332771428571428,215.56534096459654,-0.2633997298189215,2446.9852959647087,0.0
2015-07-02,0.17207257142857144,216.60402067706764,-0.2677494380862425,2444.5121353112268,0.0
2015-07-03,0.17207257142857144,213.30930432176774,-0.26632533515720935,2418.816512862997,0.0
2015-07-06,0.17550457142857143,224.0178218550709,-0.27772622968716176,2403.9227942702432,0.0
2015-07-07,0.17212442857142857,188.17870915362437,-0.2481431194606365,2262.2219685296573,0.0
2015-07-08,0.17209514285714286,258.55186724023315,-0.3192894598136998,2494.561993586947,0.0
2015-07-09,0.17088971428571428,241.50424031617604,-0.3070981112223111,2436.4911573572363,0.0
2015-07-10,0.17293357142857144,184.03139186521275,-0.24829247743243793,2202.6185458065793,0.0
2015-07-13,0.16903514285714286,119.81439799110922,-0.18397311317090143,1822.2924810322147,0.0
2015-07-14,0.1673817142857143,100.9675097395143,-0.1627150426533316,1676.2846114812487,0.0
2015-07-15,0.1690697142857143,101.61516722404986,-0.16352526712074716,1665.1414134110448,0.0
2015-07-16,0.1689067142857143,87.82042268256691,-0.14638194836253215,1538.3657223484154,0.0
2015-07-17,0.1682247142857143,89.15338568975449,-0.15012646028072246,1545.9686685013676,0.0
2015-07-20,0.167468,78.14070868335148,-0.13902264436689687,1423.4142295003246,0.0
2015-07-21,0.1662617142857143,101.9066708590858,-0.17584646645096313,1626.8604844672518,0.0
2015-07-22,0.16509714285714286,109.35733570013463,-0.18920234591943197,1677.5429673452666,0.0
2015-07-23,0.165977,131.97708584769862,-0.2211191590815722,1807.3205647475697,0.0
2015-07-24,0.16637000000000002,169.09720449910492,-0.2705635416417681,1972.5544443342862,0.0
2015-07-27,0.16860614285714287,198.3508082063854,-0.31142553169063525,2015.270648326002,0.0
2015-07-28,0.167973,140.58144226803324,-0.2423444987867986,1777.7985259326094,0.0
2015-07-29,0.16588942857142858,106.6479727807041,-0.1989760213479586,1577.4075470322196,0.0
2015-07-30,0.1669032857142857,105.74191962805662,-0.19890986974563213,1555.1593283432212,0.0
2015-07-31,0.16435,109.55189934959299,-0.2098180754386142,1577.9261010256014,0.0
2015-08-03,0.16657914285714287,121.6326308553389,-0.23397444805055795,1597.3878711355776,0.0
2015-08-04,0.16521428571428573,126.62015673883525,-0.24629623992861183,1612.4751722342376,0.0
2015-08-05,0.1635882857142857,122.23117320073288,-0.24485090084003297,1580.326697418058,0.0
2015-08-06,0.16481642857142856,152.02441309831192,-0.29175828066157905,1685.5186905777155,0.0
2015-08-07,0.16404628571428573,159.75421214921062,-0.30822671133842733,1693.3559389671984,0.0
2015-08-10,0.16492985714285716,86.11210073602206,-0.19902304374718793,1286.8542204791424,0.0
2015-08-11,0.16630385714285714,134.24299273640554,-0.28416353881497286,1512.8998941791629,0.0
2015-08-12,0.16713157142857143,130.2743347816413,-0.2813777485622952,1474.024646662163,0.0
2015-08-13,0.1635762857142857,118.24559690927344,-0.2705998993718606,1414.700644504588,0.0
2015-08-14,0.1652172857142857,97.7787781500283,-0.2361720943183776,1291.8034527170475,0.0
2015-08-17,0.16613814285714285,69.36507808347369,-0.19105255543321775,1060.9012961771955,0.0
2015-08-18,0.1634372857142857,68.10711383176977,-0.1954927299288839,1043.5523352959947,0.0
2015-08-19,0.16016057142857143,96.25226610897698,-0.2668646610990024,1193.9693637867517,0.0
2015-08-20,0.16330514285714287,229.13582788724307,-0.49999813376594326,1374.1060925007714,9.31054999999833
2015-08-21,0.1658587142857143,586.0171101443157,-0.8359583436756923,797.1879831015242,540.25
2015-08-24,0.15904185714285715,1129.5930802298299,-0.9933264742016816,51.47375498092101,1128.6503900000007
2015-08-25,0.17002,1333.8058677715744,-0.9980664551294428,15.944034246074715,1333.5595699999994
2015-08-26,0.17561385714285713,726.2814947785555,-0.9386170902633736,310.10730706924164,714.4902300000012
2015-08-27,0.18017885714285714,402.17882293131333,-0.775116178654945,739.2726486309643,345.2304699999986
2015-08-28,0.18697014285714286,407.55161234890875,-0.7900838451455712,664.0923000048741,356.9902299999994
2015-08-31,0.18305128571428572,482.0628459422278,-0.9278157684621648,237.86165786465796,471.97070000000167
2015-09-01,0.18903757142857142,941.6831511013806,-0.9995441499490408,2.3749921742215934,941.6503900000007
2015-09-02,0.19321771428571427,648.8569743316039,-0.996663169370566,12.187019581433779,648.6201199999996
2015-09-03,0.1854852857142857,625.2423668248484,-0.9999420839257581,0.20289468206980768,625.2402300000012
2015-09-04,0.18831485714285714,897.6201199999996,-0.9999420839257581,0.20289468206980768,897.6201199999996
2015-09-07,0.18831485714285714,1736.5180888439172,-0.5774925784500541,6276.391249433667,897.6201199999996
2015-09-08,0.1924184945054945,1546.0775868789206,-0.5249740069418874,6530.649602429135,507.32030999999915
2015-09-09,0.18360203846153847,1617.3539644116263,-0.5616197321466425,6362.700844922551,746.4296900000008
2015-09-10,0.18754356043956044,1598.2240068481042,-0.5489682523222742,6412.384094192577,669.5996099999993
2015-09-11,0.19153731868131865,1566.6774585201765,-0.5334524551342531,6469.846229111682,566.9101599999995
2015-09-14,0.18579171428571428,1558.1081631840188,-0.5454455428041528,6399.143596942537,629.0400399999999
2015-09-15,0.18778837912087912,1448.0186505358815,-0.5144905802795198,6517.526482093098,400.1503899999989
2015-09-16,0.18531743406593407,1359.236896573926,-0.49739193970603995,6567.435889343258,260.0507800000014
2015-09-17,0.17765747252747255,1340.2005539435577,-0.5093728636147294,6530.916917370376,325.2597700000006
2015-09-18,0.18233168131868133,1521.9311992341572,-0.546499410109909,6366.328155886524,615.4199200000003
2015-09-21,0.1779102142857143,1420.9728624355903,-0.5324519707000271,6410.106833051635,489.81054999999833
2015-09-22,0.1833941868131868,1551.7925304662858,-0.5538117973110344,6294.366964435112,669.5302699999993
2015-09-23,0.18060100549450547,1560.872636561291,-0.5628634341159076,6244.767447968827,720.1103500000008
2015-09-24,0.17889942307692308,1593.4007695322762,-0.5752292787680354,6171.759827415258,798.6796900000008
2015-09-25,0.1776109175824176,1519.419653252151,-0.5605770792106655,6245.6204271388915,685.3300800000015
2015-09-28,0.1770097197802198,1693.3892031335618,-0.6056907190325732,5952.556100669286,998.1103500000008
2015-09-29,0.18365933516483515,1703.264308784721,-0.5933177878530431,6009.679827289257,950.8701199999996
2015-09-30,0.18453957142857144,1571.0561071148477,-0.5607175796959812,6188.338698623563,715.2998000000007
2015-10-01,0.18640062087912088,1587.9849103106608,-0.5613178200918835,6172.946044973615,727.9902300000012
2015-10-02,0.18925147802197803,1494.426928720466,-0.5328584696701963,6293.007085227229,527.6308600000011
2015-10-05,0.1810146208791209,1280.3574132432605,-0.4959606689786738,6401.977535435693,223.57030999999915
2015-10-06,0.1768843131868132,1245.3853251822948,-0.49562251361931203,6397.572277059674,209.81054999999833
2015-10-07,0.17975514285714286,1202.6506604127662,-0.4778521339564619,6424.881397407488,87.71094000000085
2015-10-08,0.17534208241758242,1107.6127756689475,-0.4596403221875029,6444.527242866234,0.0
2015-10-09,0.1747502857142857,1086.6633681613002,-0.4550481134953061,6439.526560094145,0.0
2015-10-12,0.17305256593406593,1049.2426013225058,-0.44865124718315835,6415.412079866214,0.0
2015-10-13,0.1738461098901099,1075.2190596518003,-0.45565066280167854,6400.497231529013,0.0
2015-10-14,0.17638843406593407,1163.0456379560674,-0.4774447002922653,6361.107292504459,75.25
2015-10-15,0.17980320879120879,1082.8182997921085,-0.4468124221186739,6385.700422217493,0.0
2015-10-16,0.17619452747252745,1025.2331253727298,-0.43681921885779124,6379.755607272527,0.0
2015-10-19,0.17338774725274725,995.8279449419679,-0.4348089442738698,6350.1918141341885,0.0
2015-10-20,0.17069874175824173,982.9092573487715,-0.4367111482210915,6340.271873130042,0.0
2015-10-21,0.16710267032967033,979.7999593342493,-0.4438313004246041,6329.641628348937,0.0
2015-10-22,0.1743584945054945,888.9906355035228,-0.3990419559948077,6292.893933758903,0.0
2015-10-23,0.17398707142857142,823.7603147713226,-0.3776839998838649,6240.092394335825,0.0
2015-10-26,0.1724389120879121,817.9351620854331,-0.38008698414502856,6214.172912492463,0.0
2015-10-27,0.17327657142857142,837.363517555872,-0.3858997687971965,6217.707482839393,0.0
2015-10-28,0.17959134615384617,800.6440184467538,-0.3619177076227452,6151.1112025297625,0.0
2015-10-29,0.17603225824175825,785.6106231917593,-0.36345151974946055,6141.838205557412,0.0
2015-10-30,0.17030758791208792,782.6818343063951,-0.37346190990450745,6154.717992944875,0.0
2015-11-02,0.17586504945054945,751.4633910466791,-0.35341548600496303,6067.743241158915,0.0
2015-11-03,0.17565246703296702,717.3749676474554,-0.34168197730310623,6012.863123712632,0.0
2015-11-04,0.17697817582417583,741.0708289983704,-0.3486632492101446,6031.408213447016,0.0
2015-11-05,0.17852924725274727,750.1064976936404,-0.34978400608363347,6027.14818013618,0.0
2015-11-06,0.17954218681318682,738.1439726224717,-0.34418502599895673,5997.100904656035,0.0
2015-11-09,0.17814713736263735,788.2473441234824,-0.3663451548769915,6039.323061750476,0.0
2015-11-10,0.18008886813186814,788.0306602263036,-0.36335150050463183,6022.047377938864,0.0
2015-11-11,0.1746503076923077,773.9743753666644,-0.36855015022019555,6021.420117324784,0.0
2015-11-12,0.17824192307692308,892.1357979883169,-0.40426021013829905,6087.01853635236,0.0
2015-11-13,0.18120710989010988,993.2421184080704,-0.43275131471824024,6096.975951650998,0.0
2015-11-16,0.18295585164835165,899.2205548151651,-0.40012409954480005,6041.837437491022,0.0
2015-11-17,0.18091846703296705,882.4487148349963,-0.398782794619037,6028.385728307252,0.0
2015-11-18,0.17993206593406594,780.1068470887458,-0.3650997647110806,5943.21885589832,0.0
2015-11-19,0.180578989010989,783.7117923603228,-0.36581063579618306,5935.345536131112,0.0
2015-11-20,0.18157198351648351,754.948103163053,-0.354185189180809,5889.512361084864,0.0
2015-11-23,0.18108425274725276,757.5787796059112,-0.35762334013341074,5868.49449098349,0.0
2015-11-24,0.1815512912087912,751.49533290817,-0.35513461452671546,5850.217496899739,0.0
2015-11-25,0.1822482967032967,753.2677090011775,-0.35514060877219966,5840.337482531418,0.0
2015-11-26,0.1822482967032967,751.3856250348954,-0.3550013475984981,5829.19931951329,0.0
2015-11-27,0.18333534615384614,755.8264420253772,-0.35532885036208584,5820.75586854267,0.0
2015-11-30,0.18208768131868133,776.5975405132685,-0.3667564325479256,5822.079491274314,0.0
2015-12-01,0.18421285714285715,727.0185721520866,-0.345446396807624,5744.316329170732,0.0
2015-12-02,0.18167093956043956,766.7917235648911,-0.3650399734918043,5795.224158612435,0.0
2015-12-03,0.1837590054945055,873.4117493307913,-0.3999474188438531,5860.855207098297,0.0
2015-12-04,0.18354319780219783,731.5922283654554,-0.3499390369065682,5727.323119690449,0.0
2015-12-07,0.18422306043956044,771.5647611476361,-0.3652657616099107,5743.949243613146,0.0
2015-12-08,0.18403634615384615,829.6525780918219,-0.38714074499353057,5785.077269301356,0.0
2015-12-09,0.1850896978021978,863.4770006696081,-0.3977753096262564,5793.058534283575,0.0
2015-12-10,0.18527052747252745,830.204505429545,-0.38635997309403863,5762.441787649953,0.0
2015-12-11,0.19269072527472528,997.4977925945077,-0.43001619262855817,5800.151366752306,0.0
