,implied_vol,premium,delta,vega,value
2014-03-25,0.17224757923497266,233.02771789693634,-0.20732858827122042,3128.659854817415,0.0
2014-03-26,0.16761815846994535,237.73445677469817,-0.2167901694212141,3182.175054165373,0.0
2014-03-27,0.17211167213114756,251.47282674896223,-0.2221213160031834,3215.9846342687765,0.0
2014-03-28,0.17069827868852458,232.5764540043824,-0.21057190491688133,3119.6409129531967,0.0
2014-03-31,0.17154654644808742,203.35132700912936,-0.18927940456183562,2922.2045350775043,0.0
2014-04-01,0.1705588087431694,185.248720848223,-0.1766444682494478,2802.666446243732,0.0
2014-04-02,0.1706175355191257,176.88343729197277,-0.17041563407680627,2737.237412267648,0.0
2014-04-03,0.17007948087431693,173.99005102373667,-0.16911246850252293,2714.9210213438514,0.0
2014-04-04,0.16725431147540984,193.08617239598834,-0.1879914694387126,2864.7762248770555,0.0
2014-04-07,0.1674591092896175,222.2031832943735,-0.21274829237230136,3024.443705138011,0.0
2014-04-08,0.17029353005464481,226.87760462174856,-0.21373353186230792,3024.388441758387,0.0
2014-04-09,0.16999361202185792,188.35734397920987,-0.18422781688581263,2786.6261155068414,0.0
2014-04-10,0.167018218579235,232.20173222505582,-0.22310932256156113,3062.9571309918665,0.0
2014-04-11,0.16744696174863388,265.58949066842115,-0.24884206026986577,3213.111057886325,0.0
2014-04-14,0.17165263934426228,238.5366642857066,-0.22523245051224544,3037.8567010530396,0.0
2014-04-15,0.17162759016393442,217.26181060404178,-0.2094133691287593,2918.557024675815,0.0
2014-04-16,0.17022262841530053,179.9530581773338,-0.1812491578636704,2690.3690921402795,0.0
2014-04-17,0.169356912568306,178.96447738509687,-0.18190097882941908,2684.1733095464742,0.0
2014-04-18,0.169356912568306,177.34018427875844,-0.18113997619077216,2667.560718324141,0.0
2014-04-21,0.170129,167.28951673636084,-0.17359860738880423,2575.0857375537175,0.0
2014-04-22,0.1699812131147541,154.3738051516143,-0.16302995976300572,2473.7604492920027,0.0
2014-04-23,0.17007958469945356,155.13435975417633,-0.16419357172436055,2474.081634679662,0.0
2014-04-24,0.1698798524590164,153.07334473134188,-0.16312838780106237,2454.4395763604425,0.0
2014-04-25,0.1695137868852459,174.77841763224524,-0.18320502609208517,2610.497138413369,0.0
2014-04-28,0.16851455737704918,152.12219467198474,-0.16592091807909654,2436.1513003303303,0.0
2014-04-29,0.16912925136612023,138.2074330274636,-0.15313638937785862,2314.7211218035823,0.0
2014-04-30,0.16870416939890712,128.94949630979727,-0.1453395857076632,2232.713408179129,0.0
2014-05-01,0.16768801639344263,128.40152764448294,-0.14621788705474315,2229.9715374186476,0.0
2014-05-02,0.1654413224043716,128.67869146101748,-0.1489588798643568,2242.6655959056634,0.0
2014-05-05,0.16783640983606557,126.89002404388793,-0.14689924487331618,2197.3829296869817,0.0
2014-05-06,0.16390368852459017,136.38910775486602,-0.16026065776198978,2300.0768500501185,0.0
2014-05-07,0.16792108196721311,125.80463430297687,-0.14692776091777388,2177.9971349460657,0.0
2014-05-08,0.16435298360655737,112.15110833553172,-0.13666701476410842,2069.1754340402713,0.0
2014-05-09,0.16576194535519126,109.24464114177636,-0.13310482414065516,2027.4250768733307,0.0
2014-05-12,0.16489838251366118,89.63423320438483,-0.11444151128084057,1812.707731836904,0.0
2014-05-13,0.16396501639344263,84.44978770932335,-0.10981707717429595,1754.4665402829885,0.0
2014-05-14,0.16205660655737705,91.34459538574583,-0.11931127748152631,1841.709330459418,0.0
2014-05-15,0.16334860109289617,114.41152644528802,-0.14391779765874146,2066.0426714753103,0.0
2014-05-16,0.16397383060109288,107.93888357850574,-0.13710709969020396,1995.5899452114904,0.0
2014-05-19,0.16243649726775958,97.87353161483998,-0.1290307218015881,1890.2211739051336,0.0
2014-05-20,0.1588241038251366,108.12642024830939,-0.1440215564248895,2011.4747131652623,0.0
2014-05-21,0.15834527868852458,85.03097607633572,-0.11839312591936751,1765.407490244878,0.0
2014-05-22,0.1580255519125683,81.99123364839693,-0.11552583753043133,1727.8417610411404,0.0
2014-05-23,0.1591494863387978,75.56223568826044,-0.10749286974885136,1639.3883711046935,0.0
2014-05-26,0.1591494863387978,71.81134431505211,-0.10437512240530367,1581.5685129772512,0.0
2014-05-27,0.1601603005464481,65.21278109175319,-0.09593861781005536,1485.9675716911743,0.0
2014-05-28,0.1608783169398907,69.24734039503915,-0.10108533339765718,1532.2853480982099,0.0
2014-05-29,0.16502974316939892,67.76643129104968,-0.09725576237924932,1487.9124226317008,0.0
2014-05-30,0.16615781420765027,66.4023329331319,-0.09540503207162021,1461.1571152693207,0.0
2014-06-02,0.16714970491803277,61.63328806917616,-0.09031433675535766,1383.4164628641274,0.0
2014-06-03,0.16712572131147543,62.29797055816721,-0.0916529153162981,1389.3693622546944,0.0
2014-06-04,0.16638059016393442,58.68701859508815,-0.0878865250638371,1340.6548117425746,0.0
2014-06-05,0.16744245901639346,50.742027916544885,-0.077370212805308,1218.5053111443317,0.0
2014-06-06,0.16536447540983606,41.02731028208677,-0.06540015070786755,1070.6614534058908,0.0
2014-06-09,0.16463605464480874,36.22776504550575,-0.05989498444153554,984.0240480848577,0.0
2014-06-10,0.16477937158469944,35.272531319175414,-0.0587915088776829,964.3526363793995,0.0
2014-06-11,0.16325659016393443,39.120899463172236,-0.06539554809685151,1035.4965224495131,0.0
2014-06-12,0.16390862295081968,46.532247468082005,-0.07626276270191647,1150.929996561951,0.0
2014-06-13,0.16625192349726775,44.95739264876738,-0.07340384721020429,1113.9490756658474,0.0
2014-06-16,0.1678737267759563,42.99054553042902,-0.0712039153759696,1068.761839240628,0.0
2014-06-17,0.16616051912568305,38.26188843099817,-0.06536567424491023,995.8303298928449,0.0
2014-06-18,0.16762907103825136,32.66237286952048,-0.056726222901205346,890.8698401106449,0.0
2014-06-19,0.1657370655737705,29.295063259736935,-0.05246130800897357,832.8173927956346,0.0
2014-06-20,0.1647929781420765,26.37435691879682,-0.048395695131381714,777.0573255214161,0.0
2014-06-23,0.16697139890710383,25.956907711085023,-0.048056681457482896,756.8563535314504,0.0
2014-06-24,0.1664965956284153,30.872371127414908,-0.05658429540370156,849.7614986026618,0.0
2014-06-25,0.16724569945355192,27.855444145608885,-0.05180035931532911,789.1743544142856,0.0
2014-06-26,0.1674061256830601,28.160036282259625,-0.05262641286073286,792.4993215196482,0.0
2014-06-27,0.16676710382513663,26.437501993726073,-0.050324256848007246,759.5776798341581,0.0
2014-06-30,0.16634512021857922,24.63432669293809,-0.04846854413359247,719.8502051819677,0.0
2014-07-01,0.16625566666666666,18.21893204456228,-0.03735998940613961,583.2441455701163,0.0
2014-07-02,0.16585730601092896,16.5429071793734,-0.034626329321585055,544.4638382535412,0.0
2014-07-03,0.16605767759562842,13.102367972859042,-0.028272271393518306,459.29110050729565,0.0
2014-07-04,0.16605767759562842,12.503112079220443,-0.02732936785353858,442.9348325939707,0.0
2014-07-07,0.1666062786885246,12.144630812567016,-0.02722171333505605,429.554153126306,0.0
2014-07-08,0.16683096174863388,15.141554888904352,-0.03343984606908419,501.5986374461398,0.0
2014-07-09,0.16667689071038252,12.003343914120137,-0.02740854267422836,423.66351770295057,0.0
2014-07-10,0.16755987978142076,13.80268594155234,-0.031193013614730453,465.61270779065273,0.0
2014-07-11,0.1678673333333333,12.406124821856565,-0.02855000500218056,429.49045867029855,0.0
2014-07-14,0.1669984863387978,7.738396797124437,-0.019281085668439016,302.1525515250933,0.0
2014-07-15,0.16756117486338798,7.325698710527774,-0.01846574335094355,288.5224956346277,0.0
2014-07-16,0.16794371584699452,5.704269336483009,-0.014817348596946616,237.70011550190935,0.0
2014-07-17,0.17019192896174865,8.784629949853127,-0.021875592121338248,324.91295784640295,0.0
2014-07-18,0.16928402185792352,5.775476919008952,-0.015183859202187972,237.313102380846,0.0
2014-07-21,0.16935465027322405,5.262188802589463,-0.014419897181937048,219.1760832326476,0.0
2014-07-22,0.16879035519125685,3.982404680498405,-0.01134453096775719,176.75333679482378,0.0
2014-07-23,0.16978198907103828,4.1231524616810304,-0.011781584686714815,180.2804087171128,0.0
2014-07-24,0.17154709836065574,4.112988366228905,-0.011772554617699507,178.0237896167785,0.0
2014-07-25,0.17115971038251368,5.273548037983971,-0.01500054063057276,215.2779996774083,0.0
2014-07-28,0.1719328032786885,3.8834504279299438,-0.011742831928729226,167.96230890982608,0.0
2014-07-29,0.16944806557377048,3.921101641091127,-0.012196492428241494,170.56578626216722,0.0
2014-07-30,0.17016043169398906,4.038006960832689,-0.012652936002147773,173.35856295789836,0.0
2014-07-31,0.1734708524590164,10.765320349379806,-0.03057336692681979,354.5073314719629,0.0
2014-08-01,0.17615567759562842,13.16447409767295,-0.036553325376509425,403.057936457921,0.0
2014-08-04,0.17663688524590165,8.230636884860814,-0.025077958291124525,282.95634898111405,0.0
2014-08-05,0.1784791693989071,12.08553792971884,-0.03557301837094452,368.8365501651323,0.0
2014-08-06,0.17999992349726776,11.06927054781761,-0.03317257717154972,342.6924118507036,0.0
2014-08-07,0.18118926229508198,13.04991072560199,-0.038817096638802555,381.2448276282804,0.0
2014-08-08,0.18171514207650272,6.70908884173673,-0.021732924539784045,233.881431917297,0.0
2014-08-11,0.17741991256830603,3.625974229720839,-0.013526760677886017,147.19990734088415,0.0
2014-08-12,0.17883384699453553,3.4112015223356593,-0.012969129831480753,138.87482062136883,0.0
2014-08-13,0.17680934426229508,1.8288768851169124,-0.00758365981964837,85.49379830011527,0.0
2014-08-14,0.1741768524590164,1.0021440836331266,-0.004526476803756826,53.04686358876372,0.0
2014-08-15,0.17323796721311477,0.960686218046078,-0.004489149229835215,51.23127547719581,0.0
2014-08-18,0.17272707650273222,0.15716966978041036,-0.0009023459701996827,11.134121667434467,0.0
2014-08-19,0.171750043715847,0.06048838396947076,-0.0003801945688545964,4.883582737065807,0.0
2014-08-20,0.17300280874316942,0.02859632865863526,-0.00019164699243974853,2.506573511798474,0.0
2014-08-21,0.1716167868852459,0.009425005416608734,-6.955420151834795e-05,0.9387929915901758,0.0
2014-08-22,0.1715378743169399,0.006564109561396525,-5.12353757671722e-05,0.6765924166648284,0.0
2014-08-25,0.1716467868852459,0.00023007492341173968,-2.3425239896254306e-06,0.031648258094779814,0.0
2014-08-26,0.17284218579234972,5.355332394930967e-05,-5.997998450448177e-07,0.008131753755391253,0.0
2014-08-27,0.17481181967213116,1.2053378548209422e-05,-1.483758492089434e-07,0.0019963928751772345,0.0
2014-08-28,0.176682,3.877183738172684e-06,-5.231099607135048e-08,0.0006799073194062234,0.0
2014-08-29,0.17883845355191258,3.4274352196162795e-07,-5.2649452084713215e-09,6.79521297539943e-05,0.0
2014-09-01,0.17883845355191258,1.0462941577739116e-14,-3.1344847599604134e-16,3.986306706538717e-12,0.0
2014-09-02,0.17862052459016395,1.6692103975425783e-21,-7.365926933884606e-23,9.1879896368636e-19,0.0
2014-09-03,0.177115956284153,8.589190275730894e-44,-7.666923711685928e-45,9.644302361714636e-41,0.0
2014-09-04,0.17744307650273225,0.0,-7.666923711685928e-45,9.644302361714636e-41,0.0
2014-09-05,0.186678,415.59299472387875,-0.20960986602133902,4926.849783359237,0.0
2014-09-08,0.182516,396.88073117184695,-0.2071639817070977,4865.279300263673,0.0
2014-09-09,0.18218542857142858,414.641784356701,-0.215717657823579,4946.673799487326,0.0
2014-09-10,0.18799214285714286,430.28870018917405,-0.21587945777477047,4957.875441643159,0.0
2014-09-11,0.18679257142857142,427.3100863302816,-0.21633264584748646,4951.258072448951,0.0
2014-09-12,0.18679542857142858,439.4964152342354,-0.22186475158226643,4998.558236492794,0.0
2014-09-15,0.1862727142857143,423.43659129983325,-0.21652199411167483,4920.853042180331,0.0
2014-09-16,0.18729342857142858,405.7278869727311,-0.2079326616002629,4827.400737151667,0.0
2014-09-17,0.1857587142857143,391.9681220446355,-0.20392589944523343,4772.1591197539365,0.0
2014-09-18,0.1867527142857143,373.6456241635151,-0.194953480911363,4667.522958602604,0.0
2014-09-19,0.18556699999999998,364.23966283404206,-0.19229556443551332,4625.695218749431,0.0
2014-09-22,0.187384,390.1297079627152,-0.202782604472931,4726.633332117975,0.0
2014-09-23,0.185811,405.5511186922927,-0.21172688689932462,4808.915059030807,0.0
2014-09-24,0.18863342857142856,385.9221316676626,-0.2001324511716,4686.162232238666,0.0
2014-09-25,0.1844962857142857,420.3672520945165,-0.22049230962433447,4877.311807469158,0.0
2014-09-26,0.1894142857142857,406.8426943837685,-0.20908795187044193,4768.860042100822,0.0
2014-09-29,0.19108771428571428,419.7143372852961,-0.21373168680796611,4797.653356955958,0.0
2014-09-30,0.1885832857142857,412.43133008305404,-0.21376574740055437,4783.089333398409,0.0
2014-10-01,0.18839685714285714,463.76041577458636,-0.23659424635236337,4987.998637511799,0.0
2014-10-02,0.19187928571428572,480.64192692300867,-0.23972193581483414,5015.492742243393,0.0
2014-10-03,0.18975985714285715,421.19648009436696,-0.217217572863168,4796.962503535375,0.0
2014-10-06,0.18643714285714286,405.16751214023,-0.21499030221256749,4742.116079609987,0.0
2014-10-07,0.1849937142857143,458.86769679290046,-0.24093796528376654,4967.625838723763,0.0
2014-10-08,0.19026385714285715,420.16111539043777,-0.21783771746650665,4764.641047690668,0.0
2014-10-09,0.18812399999999999,486.44646153020494,-0.24953273467882975,5028.708365271826,0.0
2014-10-10,0.1885727142857143,516.7282939124134,-0.2621311571412892,5116.246634455036,0.0
2014-10-13,0.19604442857142856,612.8392699362657,-0.29177288315972993,5294.929960926573,0.0
2014-10-14,0.1958892857142857,612.1421574813294,-0.29215164823182205,5288.0915430482155,0.0
2014-10-15,0.19900528571428572,679.7156321100865,-0.31383767765676585,5393.960214704894,0.0
2014-10-16,0.19864442857142856,683.8309119096621,-0.3163694648187054,5395.935846540852,0.0
2014-10-17,0.19260257142857143,571.4662128391692,-0.28193575763883605,5196.327592021616,0.0
2014-10-20,0.19382114285714286,567.6827773211971,-0.2799661733574892,5160.63101885205,0.0
2014-10-21,0.19084057142857144,493.6653874513149,-0.2536489109509946,4965.999540363797,0.0
2014-10-22,0.18495014285714284,502.5900393288939,-0.2658105112100181,5032.571336516407,0.0
2014-10-23,0.18876742857142856,464.8001201803504,-0.24461889052751096,4874.255207487149,0.0
2014-10-24,0.190362,440.6359506386757,-0.232363880572049,4767.671199258689,0.0
2014-10-27,0.18824157142857142,423.4203674523683,-0.22834135105120523,4702.311257660052,0.0
2014-10-28,0.1885242857142857,382.23297163101734,-0.2094887972941331,4517.551523381952,0.0
2014-10-29,0.18805128571428573,385.3438182575005,-0.2118148482145491,4531.205403071317,0.0
2014-10-30,0.18700285714285714,335.048519328152,-0.1894578850694334,4285.847004377952,0.0
2014-10-31,0.18930285714285713,307.95783001991003,-0.17429731163386736,4107.459329111414,0.0
2014-11-03,0.18838128571428572,304.63178117216376,-0.17445326695523267,4084.019828743608,0.0
2014-11-04,0.1909792857142857,310.90386748315814,-0.17531298974767862,4094.2047343943823,0.0
2014-11-05,0.19348200000000002,302.43176308770035,-0.1691409704529806,4018.1832451145947,0.0
2014-11-06,0.19225385714285714,284.71932561038193,-0.16189697127967018,3915.1552658442442,0.0
2014-11-07,0.19098742857142856,275.43943994373467,-0.15869769388203764,3862.2882580724845,0.0
2014-11-10,0.18958,260.23612447064943,-0.15306824603025065,3761.0698145349293,0.0
2014-11-11,0.18802957142857143,253.07241448503237,-0.15098217331372693,3720.9333848969463,0.0
2014-11-12,0.19070057142857144,262.27852229265864,-0.15369743889107068,3758.298672194519,0.0
2014-11-13,0.18952828571428573,250.57757342661353,-0.14895704291882977,3683.0462389191352,0.0
2014-11-14,0.1899107142857143,253.50184995549535,-0.15041890004833858,3697.0498630221737,0.0
2014-11-17,0.19085614285714286,251.4379766628026,-0.1493776758022804,3663.840378960958,0.0
2014-11-18,0.1913262857142857,246.02533227128515,-0.14645409667883574,3617.6570445519833,0.0
2014-11-19,0.19245885714285715,249.2347123149175,-0.14745680305664688,3627.5497279528186,0.0
2014-11-20,0.19359300000000002,247.24660818538723,-0.14577859585406006,3600.3178674711517,0.0
2014-11-21,0.19086914285714285,223.6535685004601,-0.13584568709337996,3443.6213299175115,0.0
2014-11-24,0.19354842857142857,228.3362041151795,-0.1370393549510967,3447.6541748489753,0.0
2014-11-25,0.194812,231.92556063129769,-0.13821300461959313,3461.0940190245865,0.0
2014-11-26,0.19613285714285714,233.52754842878267,-0.13829895724230457,3458.923714020896,0.0
2014-11-27,0.19613285714285714,232.32469350099427,-0.13793992259673504,3446.67050529336,0.0
2014-11-28,0.19634957142857143,231.79898640277634,-0.13776759606592837,3437.69369580903,0.0
2014-12-01,0.19819814285714285,241.7230753487679,-0.14230554264876333,3485.272644114114,0.0
2014-12-02,0.199687,231.30754158880154,-0.13607314338617416,3394.045242717251,0.0
2014-12-03,0.19728657142857142,217.6439448670817,-0.13095487030156694,3305.826735875281,0.0
2014-12-04,0.19684757142857143,216.6488176723965,-0.13100609557589765,3298.3955492024243,0.0
2014-12-05,0.1986057142857143,213.61524611218601,-0.1283941071165292,3257.4126048613225,0.0
2014-12-08,0.2003877142857143,229.94022038622325,-0.13647507976900075,3358.6396504216536,0.0
2014-12-09,0.20485442857142858,251.10842472173545,-0.14423041333458714,3470.6389999371254,0.0
2014-12-10,0.20499742857142858,291.57924195639,-0.16449219411601457,3721.9731367660224,0.0
2014-12-11,0.20603114285714286,283.72313800067695,-0.16009881410668036,3663.2784649852906,0.0
2014-12-12,0.21174285714285715,359.5335558468023,-0.19120948485596967,4018.8793317745694,0.0
2014-12-15,0.21302885714285713,379.42748825672334,-0.20014844169560603,4084.7783242616824,0.0
2014-12-16,0.21439285714285714,406.4117028140672,-0.21123418498844065,4182.1356332652485,0.0
2014-12-17,0.21442342857142857,347.8373775804662,-0.1852533754573072,3921.127469311754,0.0
2014-12-18,0.2130947142857143,270.8465724554094,-0.15040278373150662,3504.7320688302243,0.0
2014-12-19,0.20963342857142855,253.52678848742244,-0.14479745134359712,3415.2240816596677,0.0
2014-12-22,0.2094262857142857,227.34978627425562,-0.13256372185390203,3224.9749747762176,0.0
2014-12-23,0.20894085714285715,216.0895523770905,-0.12735545607830462,3141.872244074083,0.0
2014-12-24,0.21026085714285717,218.17359974933606,-0.1278268293717696,3144.8238147231746,0.0
2014-12-25,0.21026085714285717,216.87208015352417,-0.12743034569244882,3131.8560407338614,0.0
2014-12-26,0.21092842857142857,214.67446973354618,-0.12612350863416372,3107.351413580481,0.0
2014-12-29,0.21268028571428574,218.1418738059515,-0.1275989919266532,3111.241478280167,0.0
2014-12-30,0.21274128571428572,224.12257556700615,-0.13092882946212459,3151.2629960335453,0.0
2014-12-31,0.22881557142857142,299.24358249450097,-0.15618796056717416,3511.34430060985,0.0
2015-01-01,0.22881557142857142,297.61688734487734,-0.15578847632322707,3498.3190675940564,0.0
2015-01-02,0.21707671428571426,254.55563645837037,-0.14419444522889785,3317.5557715492605,0.0
2015-01-05,0.21639157142857143,299.16684622711637,-0.16764707822971414,3574.073192179674,0.0
2015-01-06,0.2177042857142857,324.8493504091375,-0.17924868288354512,3694.241250275911,0.0
2015-01-07,0.2174752857142857,286.19154159828076,-0.16117853395816856,3486.0580851624136,0.0
2015-01-08,0.21764385714285717,237.122240920904,-0.13694324260658336,3177.1860748564213,0.0
2015-01-09,0.21410514285714285,248.31981989745282,-0.1454876008930785,3271.897006264478,0.0
2015-01-12,0.2169627142857143,267.72661701017387,-0.15420673515415423,3361.5202676155263,0.0
2015-01-13,0.21834928571428572,275.0698595824665,-0.15716605265472516,3391.446823164381,0.0
2015-01-14,0.22153514285714285,315.48820863311175,-0.17468327642841497,3585.075738421519,0.0
2015-01-15,0.2145107142857143,307.3287258522382,-0.17705248658287315,3586.003690053288,0.0
2015-01-16,0.21619442857142857,279.2557354279302,-0.16203876097183245,3417.7203222176686,0.0
2015-01-19,0.21619442857142857,274.4547043383018,-0.1607315974212346,3377.566196412189,0.0
2015-01-20,0.21814142857142854,278.83420583012,-0.1617871028005421,3385.278968873908,0.0
2015-01-21,0.21521728571428572,261.26872758914806,-0.15547959636204617,3298.2082491563046,0.0
2015-01-22,0.21183185714285713,211.8442384467462,-0.13201239763632777,2990.323738137312,0.0
2015-01-23,0.2069247142857143,214.67392655022695,-0.13729755716269887,3040.8212699427595,0.0
2015-01-26,0.209546,217.53112683758854,-0.138024746923244,3032.3450554130495,0.0
2015-01-27,0.21066,263.26564194060484,-0.16236702744482429,3316.034019209064,0.0
2015-01-28,0.20965571428571428,291.59000539652243,-0.17856573834694134,3476.682632532174,0.0
2015-01-29,0.21193628571428572,259.5133068687719,-0.1601198975470257,3276.62846820851,0.0
2015-01-30,0.21184271428571427,300.6119117939784,-0.18218942890209322,3499.284476693208,0.0
2015-02-02,0.21277700000000002,264.86076307595704,-0.16386906974599164,3285.1822560658584,0.0
2015-02-03,0.2116438571428571,213.8746030013067,-0.13723649704268348,2963.2778462203864,0.0
2015-02-04,0.2089914285714286,203.74392444985642,-0.13366577415770464,2904.4701017415437,0.0
2015-02-05,0.21381414285714284,188.88275616608598,-0.12234670385672619,2757.495458521417,0.0
2015-02-06,0.21740342857142858,205.1463597393349,-0.1295352624381519,2852.9972932437727,0.0
2015-02-09,0.21558885714285714,207.98485344584378,-0.1333281890046893,2874.137027750181,0.0
2015-02-10,0.21704342857142858,192.6481497023583,-0.12408442576660678,2749.2095971604303,0.0
2015-02-11,0.21597914285714284,189.1106515315355,-0.12305720602994086,2725.5986524558043,0.0
2015-02-12,0.21418042857142858,169.9182802356379,-0.11330862397109082,2580.607821111551,0.0
2015-02-13,0.21277085714285715,159.79855957864584,-0.10839278815489439,2500.274016946113,0.0
2015-02-16,0.21277085714285715,155.8725356628206,-0.10690289179017204,2457.104915244893,0.0
2015-02-17,0.21352285714285713,153.40944867080066,-0.10528695357967693,2427.9291746297845,0.0
2015-02-18,0.21242571428571427,151.31874884954232,-0.10489602540742521,2412.9368881317905,0.0
2015-02-19,0.21229199999999998,154.3634442633122,-0.10713325554192604,2437.8446900306667,0.0
2015-02-20,0.21053614285714287,133.34840252157028,-0.0952203431202201,2250.6323758371313,0.0
2015-02-23,0.21071571428571428,132.3583458551227,-0.09531216593763175,2232.019746888674,0.0
2015-02-24,0.209289,119.61552265192677,-0.08800540759107967,2109.1658346559207,0.0
2015-02-25,0.207023,112.45530459868291,-0.08454763213082311,2043.2613247928007,0.0
2015-02-26,0.20746814285714288,113.11395859290678,-0.08503495793584198,2045.5668914507585,0.0
2015-02-27,0.20525885714285716,114.48548207214071,-0.08723687110368417,2070.239366932273,0.0
2015-03-02,0.20711157142857142,101.97227667091101,-0.07857942348082872,1914.7539466161957,0.0
2015-03-03,0.20817614285714284,109.87896348281697,-0.08378004035405778,1994.868882689095,0.0
2015-03-04,0.20855885714285716,118.74880655653078,-0.08987125366720539,2084.3258242086436,0.0
2015-03-05,0.2057607142857143,108.51796081351267,-0.08444080650883279,1988.3753593753968,0.0
2015-03-06,0.20697914285714286,135.9501048845459,-0.10278027643843135,2257.570424450567,0.0
2015-03-09,0.20802085714285715,120.87477128092269,-0.09295695736191312,2096.1190243944134,0.0
2015-03-10,0.206357,150.1661041575469,-0.11389588905672565,2377.7978012077997,0.0
2015-03-11,0.20909814285714284,158.54464075932037,-0.11812948237249421,2429.5505381088606,0.0
2015-03-12,0.21175671428571427,134.85463874019888,-0.10137935093014216,2202.719875492453,0.0
2015-03-13,0.20867128571428573,141.86636537194613,-0.10804105786317164,2281.313560430053,0.0
2015-03-16,0.2084045714285714,114.8096632080119,-0.09058222714089531,2013.6594557788228,0.0
2015-03-17,0.20824657142857142,125.34316529311332,-0.09829809042017873,2117.3296444511393,0.0
2015-03-18,0.20704228571428573,101.27919014960185,-0.08213204972056448,1870.759416666377,0.0
2015-03-19,0.208302,112.60116996883858,-0.08994259436723867,1983.5119675860672,0.0
2015-03-20,0.208005,96.64859309952544,-0.07888433610044171,1809.0308601317427,0.0
2015-03-23,0.20973842857142858,97.29991431620715,-0.07942118117150981,1800.8827993790517,0.0
2015-03-24,0.2083362857142857,102.13096509346428,-0.08382136815511576,1859.0913548309989,0.0
2015-03-25,0.20825257142857145,127.9039678140075,-0.10268058516196116,2118.4484812214455,0.0
2015-03-26,0.2117627142857143,138.33046864563698,-0.10841065896851548,2191.534403276424,0.0
2015-03-27,0.2122847142857143,134.3522900788946,-0.10573770466614862,2149.9532514985863,0.0
2015-03-30,0.2109277142857143,102.63673142949142,-0.08477093443847888,1836.6997994350872,0.0
2015-03-31,0.21119828571428573,120.10045107650103,-0.09763131911818879,2010.4586790994601,0.0
2015-04-01,0.2147322857142857,133.92124896918972,-0.10592716375768707,2117.313391599826,0.0
2015-04-02,0.21439985714285714,125.0920522739275,-0.10026553825924617,2035.4264267306992,0.0
2015-04-03,0.21439985714285714,123.68537865134317,-0.09961698441038985,2019.257408033682,0.0
2015-04-06,0.212387,104.74991453464759,-0.08781438653910573,1833.759362609438,0.0
2015-04-07,0.21035357142857145,100.25927656037743,-0.08566235889039014,1793.5560408376616,0.0
2015-04-08,0.2139512857142857,103.12202956577448,-0.0865395981989277,1803.9747513060433,0.0
2015-04-09,0.21409957142857142,97.3578012600342,-0.0824684894667071,1739.5226342359376,0.0
2015-04-10,0.213193,86.82629336059813,-0.07509546235474551,1623.7579582225621,0.0
2015-04-13,0.21119128571428572,86.13402576707222,-0.07619395078441812,1617.7284420753003,0.0
2015-04-14,0.21377457142857142,84.59821179576375,-0.07427108888811858,1586.2371329003656,0.0
2015-04-15,0.21169757142857143,74.89305255627892,-0.06758354194356517,1476.342692152306,0.0
2015-04-16,0.211226,73.56393486715137,-0.0669328527662432,1459.6213879386705,0.0
2015-04-17,0.21420128571428573,98.34939490680904,-0.08572056416117951,1728.8573605996255,0.0
2015-04-20,0.21209799999999998,75.1977485042571,-0.06903890752371651,1467.8344778192536,0.0
2015-04-21,0.21069628571428572,77.98533686016617,-0.07212933862217524,1505.3729696468329,0.0
2015-04-22,0.21465514285714288,76.41658686740038,-0.06968311880302645,1467.8141822456892,0.0
2015-04-23,0.21182842857142856,69.85384715508872,-0.06551430600876494,1395.8757682658415,0.0
2015-04-24,0.2146667142857143,71.29499961011379,-0.06602425041054358,1400.7025517782415,0.0
2015-04-27,0.21352128571428572,69.09352594717257,-0.06539079908575422,1371.2982143780162,0.0
2015-04-28,0.21553142857142857,66.07362739554469,-0.06244222441185064,1323.1391209398137,0.0
2015-04-29,0.2152015714285714,69.27870734574708,-0.06554147964871487,1362.955498794158,0.0
2015-04-30,0.21772514285714287,85.73788185704484,-0.07860085252211524,1543.7409337705894,0.0
2015-05-01,0.2147892857142857,67.18541706946758,-0.0644551012011211,1333.986195372303,0.0
2015-05-04,0.21160857142857145,57.063859234843676,-0.05734964779152417,1206.0564467933552,0.0
2015-05-05,0.21339685714285714,66.98226294826509,-0.06589344126433809,1328.212254731645,0.0
2015-05-06,0.21593400000000001,75.21308451647974,-0.07246121741182578,1416.3926217881478,0.0
2015-05-07,0.21588257142857145,68.20270166356772,-0.06672344397737219,1329.8044833585102,0.0
2015-05-08,0.213705,48.95381580619198,-0.05032404763112549,1076.7913377443572,0.0
2015-05-11,0.21339185714285716,50.06605277840879,-0.052171631167293564,1088.9018568972087,0.0
2015-05-12,0.21379985714285715,51.452844179823956,-0.05361423200506528,1105.6503373630833,0.0
2015-05-13,0.21309514285714284,50.070524416572766,-0.05276045526078366,1086.4463743593992,0.0
2015-05-14,0.21489314285714287,41.64051251583885,-0.044471067495635244,953.5020580741525,0.0
2015-05-15,0.216169,41.04432578769763,-0.0438213528047462,939.12123913923,0.0
2015-05-18,0.2150082857142857,36.262016311951356,-0.040004240656194325,861.7948075987234,0.0
2015-05-19,0.21318142857142858,33.37592172909194,-0.03765149015751918,817.1124915269417,0.0
