,implied_vol,premium,delta,vega,value
2014-10-14,0.16125201652892562,1724.438199058175,-0.6497507033248826,5703.87136887447,1184.8095699999994
2014-10-15,0.1717907988980716,1896.1323237304005,-0.6621134490682921,5559.073768481498,1358.2597699999988
2014-10-16,0.1671846611570248,1885.6014674227972,-0.6717438793035677,5479.06495836305,1382.7597699999988
2014-10-17,0.16249039669421486,1685.19481785457,-0.6394133653275488,5759.144977928003,1119.5898400000005
2014-10-20,0.16484674655647383,1682.0887240804732,-0.6347016729992065,5764.3206189728535,1100.3300799999997
2014-10-21,0.16144553994490357,1527.130660624709,-0.6060753976655654,5966.880985014876,885.1894500000017
2014-10-22,0.14918768870523416,1549.944429243542,-0.6445243216174601,5713.962834824894,1038.6796900000008
2014-10-23,0.154137173553719,1442.3308898318737,-0.6040282150067131,5979.138261142504,822.0996100000011
2014-10-24,0.15888164462809917,1394.0644026700065,-0.5794917277515017,6104.224837402157,694.5898400000005
2014-10-27,0.15631910743801655,1366.5983195175286,-0.5803579376425592,6076.9001868551195,682.0605499999983
2014-10-28,0.15661774931129477,1260.7348824195706,-0.5500891557740945,6212.957620698181,494.25
2014-10-29,0.15513929752066113,1267.4128382765375,-0.5563959426464483,6178.286780196131,525.6894500000017
2014-10-30,0.15354674931129478,1136.7446340889946,-0.5213890001373997,6302.761490287288,304.5800799999997
2014-10-31,0.15546798347107438,1048.7869115753292,-0.48904492699649366,6370.708933308649,109.4804699999986
2014-11-03,0.15405977961432507,1046.9610672373874,-0.4936444143304349,6332.340231434602,133.75977000000057
2014-11-04,0.15852841046831956,1064.970474520158,-0.4895068748247601,6326.971486870635,116.16015999999945
2014-11-05,0.15948985674931132,1020.9235165076061,-0.47346171797976566,6341.274735570857,15.47070000000167
2014-11-06,0.15803228374655648,977.2736994189672,-0.462755660587206,6342.445483442674,0.0
2014-11-07,0.15796879889807164,966.2351639203225,-0.45973023332006524,6334.256874115758,0.0
2014-11-10,0.15581759228650138,929.4898829487984,-0.45366377707978356,6306.388538288215,0.0
2014-11-11,0.15254794214876036,906.7275563936428,-0.4536831780167924,6296.249020018904,0.0
2014-11-12,0.15617235537190083,929.1159194139973,-0.45392082854810156,6285.113921278669,0.0
2014-11-13,0.1532040688705234,890.5332717095798,-0.44749978861374773,6276.326205605367,0.0
2014-11-14,0.15277961983471075,894.3463114077649,-0.4504613543797795,6265.283897253078,0.0
2014-11-17,0.1563997741046832,906.1695769648677,-0.4482719899409349,6233.444263814007,0.0
2014-11-18,0.15496085399449036,877.7051064877296,-0.44182237158119475,6222.802135388149,0.0
2014-11-19,0.15611328925619833,884.1238456726196,-0.4421756313642795,6212.141054815317,0.0
2014-11-20,0.1579851184573003,879.4286747401848,-0.4369177512412916,6200.461005190153,0.0
2014-11-21,0.154039738292011,814.2131865276533,-0.42196349537380007,6179.503465943475,0.0
2014-11-24,0.15727709366391185,825.8207954645595,-0.42107979009932167,6147.077386655774,0.0
2014-11-25,0.15807422589531678,830.2563659548359,-0.4216241891843344,6136.920422675586,0.0
2014-11-26,0.15969885123966943,833.1030235526205,-0.4198125419383827,6124.794034748628,0.0
2014-11-27,0.15969885123966943,831.3672428553364,-0.41976937394965935,6113.788136622939,0.0
2014-11-28,0.1577757134986226,817.6872777230346,-0.4193452517384667,6101.723060926354,0.0
2014-12-01,0.16217317079889806,861.0118122431895,-0.427900887167855,6076.960074422161,0.0
2014-12-02,0.16448907162534435,830.1046913994342,-0.41234083436043895,6052.271372456451,0.0
2014-12-03,0.1606255482093664,791.4411273840906,-0.40638210431448446,6031.236748282323,0.0
2014-12-04,0.16015813774104684,791.9621358577515,-0.4081575098271998,6022.512126145467,0.0
2014-12-05,0.1623770964187328,779.8269182016775,-0.3995556931795403,5998.706633791425,0.0
2014-12-08,0.16433944077134988,829.5384373090073,-0.4161481313920079,5989.725713750577,0.0
2014-12-09,0.17000169696969697,883.1547486206409,-0.42469360008075235,5987.675245734904,0.0
2014-12-10,0.16928199173553718,996.2797934790988,-0.4659024336094838,5971.739156281164,0.0
2014-12-11,0.16806237465564738,957.9828123575098,-0.45617916253850255,5967.755855989338,0.0
2014-12-12,0.17021,1120.5687349921755,-0.5056182242733385,5884.722433226537,219.16992000000027
2014-12-15,0.17477722314049587,1192.8335306172175,-0.5198925401942656,5810.92871192628,319.16015999999945
2014-12-16,0.17818780716253443,1269.7067293859473,-0.5357564655901562,5746.057289858059,431.1308600000011
2014-12-17,0.17846572727272728,1121.4131952813823,-0.49160763943448504,5854.086925975669,143.13086000000112
2014-12-18,0.1778922396694215,922.2720691613276,-0.42853676109029937,5889.703598996311,0.0
2014-12-19,0.17278138842975205,878.8584267807328,-0.4241019134871622,5874.822917536531,0.0
2014-12-22,0.17427828650137742,817.9050194205056,-0.4010877718585575,5814.961044734487,0.0
2014-12-23,0.17296020661157024,782.6488787648896,-0.391109247419473,5784.903413599922,0.0
2014-12-24,0.17207568044077134,773.2213285626922,-0.38985164958197216,5770.22467750117,0.0
2014-12-25,0.17207568044077134,771.264916818127,-0.38974841461784615,5758.421103340291,0.0
2014-12-26,0.1734402561983471,768.0220130272373,-0.38659348160467466,5741.074869786823,0.0
2014-12-29,0.17565108815426997,780.7028188654385,-0.3892248345889756,5713.07023879153,0.0
2014-12-30,0.17594428925619837,802.0497966904377,-0.3973279846483393,5716.677945764348,0.0
2014-12-31,0.18288514049586777,905.3018946273833,-0.42198668969731523,5736.9795296448265,0.0
2015-01-01,0.18288514049586777,903.1758568390997,-0.4219497298813271,5725.247970971579,0.0
2015-01-02,0.18000830578512397,880.4349799703659,-0.420134536659207,5711.4958401249105,0.0
2015-01-05,0.18252683195592284,1035.884309685045,-0.47012870116545363,5669.3153464253,0.0
2015-01-06,0.18334913223140498,1100.8023167645533,-0.4899961112542162,5629.585493850215,128.3593699999983
2015-01-07,0.18294531955922866,995.5232649716118,-0.45753253612730793,5656.265513032359,0.0
2015-01-08,0.18239272451790634,850.1731353779933,-0.40908545285183484,5630.2746082880385,0.0
2015-01-09,0.17722283746556475,890.778573245283,-0.43419719834610515,5636.108421003347,0.0
2015-01-12,0.18110201928374656,948.8281880204677,-0.4491461417974932,5601.04601912493,0.0
2015-01-13,0.18260526170798896,967.3237615620583,-0.4532753896479758,5587.650881549644,0.0
2015-01-14,0.18574577961432506,1069.849363193589,-0.48162703038737686,5548.883044774057,72.91015999999945
2015-01-15,0.17747807162534435,1074.208718055188,-0.5008104847186936,5508.995831414013,179.28905999999915
2015-01-16,0.17978076308539945,992.2113998457316,-0.46965694098511956,5541.611863165161,0.0
2015-01-19,0.17978076308539945,985.7208310834194,-0.46983020864292674,5505.691821835883,0.0
2015-01-20,0.17981852066115703,982.0364360186213,-0.4692964115634793,5494.1898303229955,0.0
2015-01-21,0.17874048484848484,955.7371360536563,-0.4632130415352813,5487.180176955198,0.0
2015-01-22,0.17487235812672175,817.4795046639128,-0.4214569432911106,5471.273191839963,0.0
2015-01-23,0.16766382369146005,837.117106497305,-0.4441737179977473,5468.999809347655,0.0
2015-01-26,0.17081575482093664,845.3718685366066,-0.44318685489052034,5432.205604782017,0.0
2015-01-27,0.1694165867768595,972.146363594753,-0.4933760870328318,5384.495617180635,112.78905999999915
2015-01-28,0.16934979338842976,1069.72557666986,-0.5279249117096939,5299.446032323591,308.6308600000011
2015-01-29,0.17396641046831957,977.8586130972144,-0.48731670895021717,5367.127676351154,83.15038999999888
2015-01-30,0.17138599449035813,1090.3532093295307,-0.5319660631198364,5263.06667513839,335.0507800000014
2015-02-02,0.17435617355371902,998.8063053934056,-0.4971926428857089,5303.169170463414,138.96094000000085
2015-02-03,0.17304986501377412,845.8000552317362,-0.4452442010828242,5333.163964023217,0.0
2015-02-04,0.17328113774104684,841.9181745472997,-0.44412121930722365,5320.519528944736,0.0
2015-02-05,0.1750165041322314,758.5919127572779,-0.4090379093570964,5283.257437698191,0.0
2015-02-06,0.1780152699724518,797.3194763037636,-0.41937399200328024,5283.155146278282,0.0
2015-02-09,0.17596468870523416,820.3990930777591,-0.43468618823572885,5254.910402154471,0.0
2015-02-10,0.17805823415977962,770.0679742473048,-0.4118556106741448,5224.142232201015,0.0
2015-02-11,0.1743908567493113,751.424427279484,-0.41213021001805716,5210.333967482648,0.0
2015-02-12,0.1736543663911846,700.9849410623729,-0.39355054593100713,5168.271000960633,0.0
2015-02-13,0.1731862865013774,678.0805283333029,-0.3855212363388454,5138.792204534444,0.0
2015-02-16,0.1731862865013774,671.4810928003662,-0.38505747361881204,5098.875576491098,0.0
2015-02-17,0.17291455922865015,657.091974531656,-0.3801234172239354,5074.441730502567,0.0
2015-02-18,0.17130895592286502,653.5125850508166,-0.3822828394771367,5065.372436894726,0.0
2015-02-19,0.1708299338842975,665.8985180085338,-0.3893879077366832,5067.456321255595,0.0
2015-02-20,0.17006346280991735,601.6902663281635,-0.36289674596750676,4986.873831723791,0.0
2015-02-23,0.17040979614325066,605.4890658909098,-0.36635961196867023,4957.913674143199,0.0
2015-02-24,0.16735899449035813,555.2737602430352,-0.3490197296163161,4886.7484274272,0.0
2015-02-25,0.164864,535.672656085083,-0.3446486820368333,4855.425185681004,0.0
2015-02-26,0.16649415426997247,544.9856073902483,-0.3471016673495082,4852.781735292774,0.0
2015-02-27,0.16261767768595042,552.8506093862534,-0.3586692019434786,4875.265631278565,0.0
2015-03-02,0.16712011845730027,514.2009554111182,-0.33391461734415306,4750.214678553958,0.0
2015-03-03,0.16732988705234159,542.1254032083916,-0.3481388589652691,4790.864216548652,0.0
2015-03-04,0.16560388429752065,569.6272108820222,-0.36540769753420355,4831.414162815226,0.0
2015-03-05,0.16493498898071626,550.1994371058972,-0.35795477953903176,4794.725715657434,0.0
2015-03-06,0.16447252066115703,652.5625237006998,-0.40832888437574294,4897.001704036591,0.0
2015-03-09,0.16775004958677686,606.7844688306814,-0.3834173361708832,4811.3527405272325,0.0
2015-03-10,0.1640408650137741,724.2055706770316,-0.4450492478813442,4874.055760586082,0.0
2015-03-11,0.1656257906336088,741.9958271287396,-0.45046419704428775,4861.498189150741,0.0
2015-03-12,0.1707046831955923,653.5952369532797,-0.4021942260611269,4807.695370498337,0.0
2015-03-13,0.16884549311294764,702.9159033977794,-0.4287918802773485,4824.712552378665,0.0
2015-03-16,0.16759773002754821,597.1578465765297,-0.3853449419436247,4718.535173395139,0.0
2015-03-17,0.16712470798898071,643.5792947057498,-0.4091009182885935,4746.839874117268,0.0
2015-03-18,0.1665496611570248,550.5603182150007,-0.3662369408705664,4642.167813010313,0.0
2015-03-19,0.16656409917355372,592.5005947097998,-0.3877766828334613,4680.986529723757,0.0
2015-03-20,0.1657599476584022,523.8025526261599,-0.3558514376021156,4582.488493382517,0.0
2015-03-23,0.1658314761904762,521.4521560999556,-0.3571666983577173,4544.372569573908,0.0
2015-03-24,0.16462890476190478,552.117372541723,-0.37597687914360095,4581.782874526325,0.0
2015-03-25,0.16580233333333333,673.5786129605503,-0.43352396892449124,4658.001225467263,0.0
2015-03-26,0.16849142857142857,701.3410677437132,-0.4418038910666912,4648.426814604508,0.0
2015-03-27,0.17099214285714284,695.4086140046147,-0.4352030608283363,4631.064975437938,0.0
2015-03-30,0.16862861904761905,569.4042930510559,-0.3830358027804898,4514.104582007787,0.0
2015-03-31,0.16985280952380952,653.1081237959834,-0.4222143382455444,4562.351418123982,0.0
2015-04-01,0.1722387619047619,695.0186940147587,-0.4378954217422299,4559.835770599876,0.0
2015-04-02,0.17144171428571428,660.8145805607519,-0.4248507415651473,4535.800198252075,0.0
2015-04-03,0.17144171428571428,658.3021127035354,-0.4247517241656138,4520.928265839438,0.0
2015-04-06,0.168889,590.8239620088962,-0.4003244688657043,4444.213952717084,0.0
2015-04-07,0.16718833333333336,582.9763865574878,-0.4006632515252159,4429.107095026663,0.0
2015-04-08,0.1704952380952381,584.2998380378722,-0.39619083590651905,4407.8396592413055,0.0
2015-04-09,0.17035028571428573,559.1896503853204,-0.3848462004491982,4370.756188238136,0.0
2015-04-10,0.1705099523809524,520.2692010954606,-0.3654254387410658,4309.115328628467,0.0
2015-04-13,0.1662695238095238,524.5331824668574,-0.3783792546669082,4293.684711915124,0.0
2015-04-14,0.17123119047619048,520.9526194699101,-0.36864840342377925,4257.51322995079,0.0
2015-04-15,0.16869547619047617,480.3566422763015,-0.35211628918497256,4193.6923856122985,0.0
2015-04-16,0.16795209523809523,477.1644569654072,-0.35264533863090713,4179.57750543942,0.0
2015-04-17,0.1711580476190476,594.7516886309941,-0.41010260842886453,4292.119233905255,0.0
2015-04-20,0.1691745238095238,497.6028113946004,-0.3660517926058633,4157.106253801428,0.0
2015-04-21,0.16729723809523808,519.1342716573417,-0.382295553179012,4179.41023276185,0.0
2015-04-22,0.17213099999999998,503.42932196460424,-0.36627540961423544,4128.2541030390685,0.0
2015-04-23,0.16733957142857145,473.73799599669746,-0.3591835554046714,4090.3410540649784,0.0
2015-04-24,0.17181733333333332,481.7373355655627,-0.3570686440893418,4071.500917297848,0.0
2015-04-27,0.1687182380952381,476.4724899038538,-0.3627750547032294,4037.9641533000076,0.0
2015-04-28,0.1725097619047619,463.3296133167978,-0.3499529460738283,3987.6661689374014,0.0
2015-04-29,0.17088757142857142,480.7918178517457,-0.36374733353291877,4009.8721601978264,0.0
2015-04-30,0.17565966666666666,572.4265093995737,-0.4060196093229543,4081.2572127829685,0.0
2015-05-01,0.173282,489.13604708145067,-0.3666552951639903,3986.50350195044,0.0
2015-05-04,0.16829952380952382,444.69953160313617,-0.3530317513191331,3897.595647706748,0.0
2015-05-05,0.17013676190476193,501.60280036236145,-0.3840181886390545,3959.041975679201,0.0
2015-05-06,0.1728702380952381,543.6032760594935,-0.40353514820572955,3977.8584682771143,0.0
2015-05-07,0.17143933333333333,502.76433066949903,-0.3848676517992593,3928.115526701856,0.0
2015-05-08,0.17219828571428572,407.70750459252577,-0.3288510263851443,3756.335977908506,0.0
2015-05-11,0.16950233333333334,418.26595952591833,-0.34326998580216167,3753.456275812235,0.0
2015-05-12,0.17094095238095236,433.7372550107102,-0.35160040532188,3762.758288524163,0.0
2015-05-13,0.169328,427.6151124736507,-0.35180226464433584,3745.533563396284,0.0
2015-05-14,0.17082671428571428,366.77224350614415,-0.31195528016613433,3592.648987776411,0.0
2015-05-15,0.17145109523809524,359.98916457625546,-0.30771200600841875,3559.3818117217997,0.0
2015-05-18,0.17050642857142856,340.510916270875,-0.29955968216357864,3474.545090224788,0.0
2015-05-19,0.16892661904761905,328.33645622755284,-0.294678200597429,3435.2203518608644,0.0
2015-05-20,0.16504095238095237,320.3240026302856,-0.29598599555262944,3421.2041489755593,0.0
2015-05-21,0.1640357619047619,314.16433257370954,-0.294237423946203,3395.964027783027,0.0
2015-05-22,0.16273809523809524,323.167939298105,-0.30393239135475786,3419.944606816262,0.0
2015-05-25,0.16273809523809524,315.17229445485464,-0.30175840062021003,3359.917533181477,0.0
2015-05-26,0.16656142857142855,387.3565325183099,-0.34766223190496637,3506.6425916669764,0.0
2015-05-27,0.16591580952380952,341.82059677401594,-0.3186047995844551,3393.557635388667,0.0
2015-05-28,0.16601595238095238,351.2173517281699,-0.32642480566388876,3403.7014177477854,0.0
2015-05-29,0.16331714285714286,378.1732971722913,-0.3511518877670673,3460.86390897806,0.0
2015-06-01,0.16379323809523808,360.8064664154017,-0.3424765061325939,3381.642134117219,0.0
2015-06-02,0.16386171428571428,367.9340192793661,-0.34888872754622147,3381.7653797005946,0.0
2015-06-03,0.16386838095238096,343.1064936648645,-0.33248974740217774,3314.3018990720548,0.0
2015-06-04,0.16596823809523809,407.5964285294058,-0.3757622729990535,3410.9548758111982,0.0
2015-06-05,0.16546409523809524,424.2532209604533,-0.38949673679585767,3418.285077778259,0.0
2015-06-08,0.16477685714285714,445.6262044527566,-0.41009854176475147,3391.485426853369,0.0
2015-06-09,0.16461890476190477,442.9396408079865,-0.41040072732886484,3372.278491885667,0.0
2015-06-10,0.16365738095238094,347.2187148448602,-0.3465620781642198,3224.6305899775834,0.0
2015-06-11,0.16233895238095236,326.67729905580654,-0.3348155493492666,3170.781195312537,0.0
2015-06-12,0.16394861904761904,378.4135633103497,-0.3722702482638027,3248.4212743796948,0.0
2015-06-15,0.16512338095238097,414.1265955651643,-0.4008954918981747,3239.8648680143565,0.0
2015-06-16,0.16900490476190475,379.50970550766215,-0.37132106086406624,3168.5310700832015,0.0
2015-06-17,0.16466542857142857,351.1351131124702,-0.35966644817360016,3120.726123162735,0.0
2015-06-18,0.16375638095238096,284.88025945797926,-0.31039651447464034,2956.1171051122524,0.0
2015-06-19,0.1623957142857143,309.8845324330796,-0.3347439251031772,3013.7104946834565,0.0
2015-06-22,0.16249623809523808,267.5336383304666,-0.3042364270854722,2854.6438344969474,0.0
2015-06-23,0.16110609523809524,253.20577966625387,-0.2954027278821014,2801.4642756572657,0.0
2015-06-24,0.15907838095238097,300.86322121462945,-0.341877973522036,2929.8950681064944,0.0
2015-06-25,0.15888347619047619,323.69972777033036,-0.36322192843462936,2960.9606097611636,0.0
2015-06-26,0.16124442857142857,307.2842156139004,-0.3474406655568134,2903.2757193442235,0.0
2015-06-29,0.16280885714285714,441.56461843858415,-0.454781149889836,2988.283534555797,0.0
2015-06-30,0.16272957142857145,427.2428044381986,-0.44711509124029447,2962.7226113919296,0.0
2015-07-01,0.16424890476190476,369.23121847944185,-0.40294508513549965,2900.6809682142066,0.0
2015-07-02,0.16466790476190477,378.073113147545,-0.41140567602350214,2888.52553870006,0.0
2015-07-03,0.16466790476190477,374.3429992036881,-0.41092825246502185,2865.080425361284,0.0
2015-07-06,0.16654366666666665,387.6547015954129,-0.42531702224919443,2810.0193474832877,0.0
2015-07-07,0.1641548095238095,338.9435631314791,-0.39324278853967876,2748.6084079017946,0.0
2015-07-08,0.16269442857142857,445.23306810263057,-0.48165207243247654,2782.521620046715,0.0
2015-07-09,0.16131609523809523,421.71320889497474,-0.46995019337389415,2758.7329037024447,0.0
2015-07-10,0.16351819047619048,332.1240644663558,-0.39641270506634835,2681.2140009190434,0.0
2015-07-13,0.15965419047619048,233.1098540473431,-0.31808004826209135,2443.643153994608,0.0
2015-07-14,0.15777952380952381,201.93276292390328,-0.29022688193366797,2333.4032727811236,0.0
2015-07-15,0.15980819047619046,204.05731155866488,-0.2918288229970346,2316.3701348385707,0.0
2015-07-16,0.15929042857142858,179.71374381485475,-0.26754859049954466,2207.372960258927,0.0
2015-07-17,0.15838328571428573,183.3359788278094,-0.2752459726794181,2212.1560600506064,0.0
2015-07-20,0.15806233333333333,168.0910525224881,-0.2645977118216115,2103.0737011932824,0.0
2015-07-21,0.15653633333333333,214.09861640157578,-0.32338451626691506,2259.9050690027407,0.0
2015-07-22,0.1561555238095238,232.1049788656701,-0.3470015820746112,2288.4538316626986,0.0
2015-07-23,0.15688933333333333,273.6850059864428,-0.3930369717964088,2340.2246534953665,0.0
2015-07-24,0.1572455238095238,339.8167148735283,-0.46019545310487586,2365.6732606051633,0.0
2015-07-27,0.1597684285714286,394.4229015651781,-0.5155560217251495,2272.619732172267,59.41015999999945
2015-07-28,0.15964114285714284,299.51287878068433,-0.4326091766244172,2236.960729316101,0.0
2015-07-29,0.15730519047619046,240.6192627481205,-0.37834739041998117,2149.0806399566136,0.0
2015-07-30,0.15825104761904762,240.07453875235115,-0.3799160942057739,2121.884686580571,0.0
2015-07-31,0.15603138095238095,252.61189750433732,-0.4022646807215802,2119.44197738713,0.0
2015-08-03,0.1585844761904762,281.9422686045091,-0.4432843320515602,2057.7294814375314,0.0
2015-08-04,0.15690290476190477,294.9661642303872,-0.4656867795696204,2032.9573866863213,0.0
2015-08-05,0.1546855238095238,290.1254102556213,-0.47040119066108343,2000.6355890498503,0.0
2015-08-06,0.15590690476190477,347.87673434953285,-0.5329216612427011,1952.191528677728,80.25
2015-08-07,0.1551237619047619,366.4161286275976,-0.5586443728053606,1898.893287633719,126.61913999999888
2015-08-10,0.15595209523809522,231.96251377520093,-0.42813512997471126,1809.2424320595744,0.0
2015-08-11,0.15740709523809523,332.24115501355664,-0.5468685873526911,1767.9844018365511,97.16015999999945
2015-08-12,0.159336,329.9011022404393,-0.5476283702016727,1730.3326644836052,97.49022999999943
2015-08-13,0.15330085714285713,310.48127786983787,-0.5480953027977641,1692.6169431100677,91.75
2015-08-14,0.15683371428571427,273.9034420283042,-0.5062000369815732,1672.2363710901534,22.59961000000112
2015-08-17,0.15636442857142857,220.8038203541637,-0.4635017666102488,1547.8722088783343,0.0
2015-08-18,0.153692,226.00604945417763,-0.4855956369305387,1506.6912253736148,0.0
2015-08-19,0.1499182857142857,302.10781202599173,-0.6029117596710406,1400.5911499045076,151.2695300000014
2015-08-20,0.15016957142857143,555.5812244327517,-0.8302057443423392,870.9343545951499,509.31054999999833
2015-08-21,0.15526514285714285,1044.454728226956,-0.9772570143980057,173.99907324296632,1040.25
2015-08-24,0.147902,1628.6575342127253,-0.9999251991281034,0.8300449313851461,1628.6503900000007
2015-08-25,0.15913228571428573,1833.5608190583207,-0.999985980947676,0.1601701216815325,1833.5595699999994
2015-08-26,0.16668771428571427,1214.8903020544585,-0.9968792939899508,24.243096670412417,1214.4902300000012
2015-08-27,0.1719642857142857,849.5069677275169,-0.9733054509074682,152.23669966843727,845.2304699999986
2015-08-28,0.17794628571428572,860.2174020134116,-0.9785769669148271,118.28308937501265,856.9902299999994
2015-08-31,0.17154414285714284,972.0311645972579,-0.9992457849825235,4.494831420361322,971.9707000000017
2015-09-01,0.179366,1441.6503930102608,-0.9999999349785202,0.0005165260813364565,1441.6503900000007
2015-09-02,0.18609242857142858,1148.6201382505624,-0.9999995704502169,0.002657074767684256,1148.6201199999996
2015-09-03,0.17603728571428573,1125.2402300000085,-0.9999999999997163,1.7846925082968217e-09,1125.2402300000012
2015-09-04,0.17882928571428572,1397.6201199999996,-0.9999999999997163,1.7846925082968217e-09,1397.6201199999996
2015-09-07,0.17882928571428572,2018.386302945346,-0.6474018453254837,5955.652127849115,1397.6201199999996
2015-09-08,0.184555,1810.4936283035913,-0.5914328644731438,6370.858215673168,1007.3203099999992
2015-09-09,0.17641500000000002,1904.2417595486077,-0.6308590741953186,6090.049107964328,1246.4296900000008
2015-09-10,0.18010199999999998,1877.405193293278,-0.6171340010296864,6180.57721159278,1169.5996099999993
2015-09-11,0.17990899999999999,1811.9360211985859,-0.6040934381758538,6270.396772381061,1066.9101599999995
2015-09-14,0.177716,1831.4888069080425,-0.6151963348067808,6170.555463570251,1129.0400399999999
2015-09-15,0.177152,1688.9817900095495,-0.5852936495247446,6372.19811842323,900.1503899999989
2015-09-16,0.177241,1607.2563956164086,-0.5665484512691393,6475.987218116742,760.0507800000014
2015-09-17,0.170537,1599.9241810305575,-0.581098432538583,6397.270782093225,825.2597700000006
2015-09-18,0.173549,1791.3522893563622,-0.61863234870004,6124.379989039392,1115.4199200000003
2015-09-21,0.168571,1679.1730221150901,-0.6069694011829911,6198.795171614921,989.8105499999983
2015-09-22,0.171625,1807.4265317066747,-0.6291754915478859,6016.264567036406,1169.5302699999993
2015-09-23,0.167467,1813.2676732235595,-0.6412175052013055,5923.004731472111,1220.1103500000008
2015-09-24,0.166433,1856.657476430646,-0.6538123549295913,5810.779547622605,1298.6796900000008
2015-09-25,0.169258,1798.8154159101523,-0.634831282042517,5954.20267856788,1185.3300800000015
2015-09-28,0.16705,1987.8623012037951,-0.682083203354452,5515.953414166872,1498.1103500000008
2015-09-29,0.174041,1993.5801339779573,-0.6668550527473849,5630.813388556558,1450.8701199999996
2015-09-30,0.174546,1841.7230531316873,-0.634489734330069,5901.759612424036,1215.2998000000007
2015-10-01,0.171914,1832.821308710989,-0.6394781233960335,5861.085117970394,1227.9902300000012
2015-10-02,0.17913800000000002,1749.8807202803273,-0.6046915927006943,6095.744630587928,1027.6308600000011
2015-10-05,0.168897,1502.618983049697,-0.5716483530805625,6298.774017093041,723.5703099999992
2015-10-06,0.16403099999999998,1462.5436082216202,-0.5737546251107479,6288.305857888634,709.8105499999983
2015-10-07,0.169337,1425.8581226883216,-0.552020560514885,6380.0163964558205,587.7109400000008
2015-10-08,0.161471,1298.398049002597,-0.536749336914196,6450.201428847095,449.25
2015-10-09,0.16156500000000001,1279.4021591066066,-0.531725664597257,6460.207332247528,415.5097700000006
2015-10-12,0.16131199999999998,1247.976993267037,-0.5250794331819273,6456.285336388572,368.1406199999983
2015-10-13,0.16381400000000002,1288.8793369588366,-0.5314008422242783,6420.3734802277,418.1093699999983
2015-10-14,0.164447,1376.6485262825609,-0.5548036498368493,6311.08114552467,575.25
2015-10-15,0.166687,1272.5747680840377,-0.5212067009350452,6433.9417395210585,358.25
2015-10-16,0.164306,1217.2545536236248,-0.5114026719296821,6458.311136432353,284.02929999999833
2015-10-19,0.160137,1178.0521728333497,-0.5113765187546905,6433.700721837655,269.46094000000085
2015-10-20,0.156126,1157.585584661434,-0.5154271563382553,6416.442902705794,282.8906199999983
2015-10-21,0.157117,1187.5300369560064,-0.5227422659061076,6382.721245626477,331.3906199999983
2015-10-22,0.159624,1042.7057527954494,-0.4720116812990936,6486.22012878035,10.83984000000055
2015-10-23,0.159472,967.6083800788219,-0.4481050691341528,6494.943840825161,0.0
2015-10-26,0.15825799999999998,965.474321519886,-0.45181088185539375,6462.983463644204,0.0
2015-10-27,0.160377,996.4433293019456,-0.458010588204102,6448.825813471956,0.0
2015-10-28,0.164454,933.2833963097855,-0.42846281575603173,6441.776636830468,0.0
2015-10-29,0.161131,920.4068384664133,-0.4317303719349942,6432.249260678103,0.0
2015-10-30,0.157299,934.5883022798616,-0.4456599351516866,6423.425475518321,0.0
2015-11-02,0.161411,884.3899915374268,-0.42080673065148333,6383.727521753326,0.0
2015-11-03,0.161092,843.6550764410449,-0.4074992480293764,6357.968702128635,0.0
2015-11-04,0.163455,877.79077419023,-0.4152988100908431,6358.105248527644,0.0
2015-11-05,0.16437100000000002,883.6199170650907,-0.4160026603059328,6348.6051859029485,0.0
2015-11-06,0.16462000000000002,864.1242064605794,-0.4091819845994672,6330.216563732836,0.0
2015-11-09,0.16162200000000002,915.9309820075177,-0.4354217977717498,6317.998870923769,0.0
2015-11-10,0.16406199999999999,917.593195791329,-0.43135458892976836,6306.3416486085835,0.0
2015-11-11,0.160715,919.1634378984008,-0.4396971080587221,6297.5260485973,0.0
2015-11-12,0.163055,1048.870484427538,-0.4787945811302457,6259.545410633279,51.929690000000846
2015-11-13,0.16677899999999998,1170.5170492026555,-0.5091104182898993,6183.446785198698,254.75977000000057
2015-11-16,0.16749,1052.9129371551498,-0.4727256999674422,6223.787165072367,16.99022999999943
2015-11-17,0.165299,1034.4448990627643,-0.47220394007845906,6214.864534256938,10.5
2015-11-18,0.165515,921.7630084144294,-0.43446920199807226,6222.062634406932,0.0
2015-11-19,0.16576400000000002,923.4500359524545,-0.4351312347320184,6211.496205134029,0.0
2015-11-20,0.167399,892.7944238814043,-0.4216600272188194,6194.091118117034,0.0
2015-11-23,0.16727,899.780229072393,-0.42617568310764686,6164.606708365614,0.0
2015-11-24,0.169234,901.7666352863216,-0.42344438457161276,6152.393104402678,0.0
2015-11-25,0.167205,886.9633420514247,-0.4230206742900118,6140.679159633755,0.0
2015-11-26,0.167205,885.1477014477532,-0.42298802908896904,6129.721030795748,0.0
2015-11-27,0.167026,882.2336188463032,-0.42293501289396074,6118.6820567046025,0.0
2015-11-30,0.167409,919.2808406212062,-0.4370198664823882,6092.4299154521495,0.0
2015-12-01,0.167286,845.2407420972995,-0.4115822292237863,6063.579184376011,0.0
2015-12-02,0.16677,907.4688946133183,-0.4354863784166243,6070.024617662291,0.0
2015-12-03,0.168284,1029.4381758256259,-0.47436799568382815,6039.707175688678,22.330079999999725
2015-12-04,0.1683,862.7317457198205,-0.4176917103827408,6037.29909431261,0.0
